"Date","Price","Open","High","Low","Vol.","Change %"
"10/16/2014","2.6014","2.6197","2.6275","2.5667","","-0.76%"
"10/15/2014","2.6213","2.6146","2.6352","2.5909","","0.21%"
"10/14/2014","2.6157","2.6416","2.6515","2.6077","","-1.04%"
"10/13/2014","2.6431","2.6647","2.6679","2.6362","","-0.91%"
"10/10/2014","2.6673","2.6859","2.6909","2.6619","","-0.72%"
"10/09/2014","2.6867","2.7029","2.7092","2.6826","","-0.64%"
"10/08/2014","2.7039","2.7041","2.7214","2.6951","","-0.03%"
"10/07/2014","2.7046","2.7374","2.7495","2.6992","","-1.25%"
"10/06/2014","2.7387","2.7433","2.7478","2.7322","","-0.23%"
"10/03/2014","2.7449","2.7390","2.7546","2.7339","","0.16%"
"10/02/2014","2.7406","2.7434","2.7599","2.7217","","-0.14%"
"10/01/2014","2.7445","2.7675","2.7908","2.7424","","-0.88%"
"09/30/2014","2.7688","2.7729","2.7849","2.7535","","-0.18%"
"09/29/2014","2.7738","2.7884","2.8035","2.7648","","-0.65%"
"09/26/2014","2.7919","2.8241","2.8327","2.7858","","-1.19%"
"09/25/2014","2.8254","2.8554","2.8628","2.8180","","-1.07%"
"09/24/2014","2.8559","2.8200","2.8597","2.8092","","1.25%"
"09/23/2014","2.8207","2.8138","2.8253","2.8012","","0.20%"
"09/22/2014","2.8151","2.8368","2.8410","2.8057","","-0.78%"
"09/19/2014","2.8373","2.8247","2.8482","2.8205","","0.36%"
"09/18/2014","2.8270","2.8122","2.8387","2.8102","","0.47%"
"09/17/2014","2.8138","2.7948","2.8258","2.7782","","0.67%"
"09/16/2014","2.7950","2.7939","2.7991","2.7524","","0.01%"
"09/15/2014","2.7946","2.8362","2.8428","2.7870","","-1.58%"
"09/12/2014","2.8396","2.8505","2.8634","2.8238","","-0.42%"
"09/11/2014","2.8515","2.8634","2.8727","2.8378","","-0.45%"
"09/10/2014","2.8643","2.8610","2.8759","2.8479","","0.06%"
"09/09/2014","2.8625","2.8595","2.8743","2.8551","","0.06%"
"09/08/2014","2.8609","2.8436","2.8675","2.8287","","0.57%"
"09/05/2014","2.8447","2.8451","2.8653","2.8180","","-0.06%"
"09/04/2014","2.8463","2.8428","2.8589","2.8304","","0.08%"
"09/03/2014","2.8439","2.8046","2.8634","2.8015","","1.38%"
"09/02/2014","2.8053","2.7952","2.8155","2.7930","","0.34%"
"09/01/2014","2.7959","2.8065","2.8121","2.7779","","-0.45%"
"08/29/2014","2.8084","2.8195","2.8293","2.7906","","-0.43%"
"08/28/2014","2.8204","2.8699","2.8721","2.8108","","-1.75%"
"08/27/2014","2.8706","2.8776","2.8912","2.8680","","-0.26%"
"08/26/2014","2.8780","2.8787","2.8840","2.8694","","-0.07%"
"08/25/2014","2.8799","2.8876","2.8899","2.8704","","0.14%"
"08/22/2014","2.8758","2.8823","2.8872","2.8455","","-0.26%"
"08/21/2014","2.8832","2.8552","2.8862","2.8502","","0.96%"
"08/20/2014","2.8557","2.8445","2.8619","2.8418","","0.38%"
"08/19/2014","2.8450","2.8417","2.8496","2.8333","","0.08%"
"08/18/2014","2.8428","2.8295","2.8497","2.8281","","0.30%"
"08/15/2014","2.8342","2.8418","2.8729","2.8204","","-0.31%"
"08/14/2014","2.8430","2.8450","2.8595","2.8366","","-0.09%"
"08/13/2014","2.8455","2.8253","2.8485","2.8172","","0.69%"
"08/12/2014","2.8259","2.8450","2.8519","2.8217","","-0.71%"
"08/11/2014","2.8460","2.8223","2.8470","2.8185","","0.81%"
"08/08/2014","2.8230","2.8093","2.8270","2.7798","","0.46%"
"08/07/2014","2.8102","2.8197","2.8330","2.8027","","-0.38%"
"08/06/2014","2.8210","2.8399","2.8456","2.8131","","-0.72%"
"08/05/2014","2.8414","2.8590","2.8713","2.8379","","-0.68%"
"08/04/2014","2.8608","2.8679","2.8841","2.8563","","-0.32%"
"08/01/2014","2.8701","2.8765","2.8864","2.8596","","-0.25%"
"07/31/2014","2.8774","2.8886","2.9042","2.8710","","-0.42%"
"07/30/2014","2.8895","2.8497","2.8939","2.8395","","1.37%"
"07/29/2014","2.8504","2.8624","2.8808","2.8404","","-0.50%"
"07/28/2014","2.8648","2.8945","2.9000","2.8606","","-1.15%"
"07/25/2014","2.8982","2.9012","2.9122","2.8933","","-0.12%"
"07/24/2014","2.9017","2.9070","2.9184","2.8851","","-0.25%"
"07/23/2014","2.9089","2.8977","2.9194","2.8977","","0.34%"
"07/22/2014","2.8990","2.8815","2.9142","2.8788","","0.57%"
"07/21/2014","2.8827","2.8820","2.8913","2.8710","","0.06%"
"07/18/2014","2.8809","2.8672","2.8999","2.8651","","0.45%"
"07/17/2014","2.8681","2.9389","2.9429","2.8654","","-2.45%"
"07/16/2014","2.9402","2.9533","2.9622","2.9357","","-0.51%"
"07/15/2014","2.9553","2.9553","2.9647","2.9495","","-0.08%"
"07/14/2014","2.9577","2.9637","2.9743","2.9497","","-0.28%"
"07/11/2014","2.9660","2.9743","2.9877","2.9586","","-0.33%"
"07/10/2014","2.9757","2.9938","3.0055","2.9590","","-0.65%"
"07/09/2014","2.9951","2.9663","2.9980","2.9614","","0.91%"
"07/08/2014","2.9682","2.9555","2.9753","2.9474","","0.38%"
"07/07/2014","2.9569","2.9652","2.9720","2.9437","","-0.40%"
"07/04/2014","2.9687","2.9785","2.9837","2.9565","","-0.38%"
"07/03/2014","2.9800","2.9682","2.9857","2.9603","","0.34%"
"07/02/2014","2.9698","2.9544","2.9728","2.9521","","0.50%"
"07/01/2014","2.9550","2.9802","2.9871","2.9512","","-0.88%"
"06/30/2014","2.9812","3.0050","3.0084","2.9725","","-0.74%"
"06/27/2014","3.0034","3.0165","3.0226","3.0014","","-0.46%"
"06/26/2014","3.0174","3.0163","3.0226","3.0061","","-0.01%"
"06/25/2014","3.0177","3.0140","3.0227","2.9999","","0.08%"
"06/24/2014","3.0154","2.9889","3.0363","2.9814","","0.84%"
"06/23/2014","2.9904","2.9612","2.9917","2.9554","","0.95%"
"06/20/2014","2.9623","2.9634","2.9749","2.9523","","-0.07%"
"06/19/2014","2.9645","2.9612","2.9809","2.9555","","0.00%"
"06/18/2014","2.9645","2.9319","2.9666","2.9275","","1.09%"
"06/17/2014","2.9325","2.9399","2.9457","2.9224","","-0.30%"
"06/16/2014","2.9414","2.9660","2.9694","2.9327","","-0.91%"
"06/13/2014","2.9684","2.9594","2.9744","2.9538","","0.26%"
"06/12/2014","2.9606","2.9656","2.9772","2.9521","","-0.24%"
"06/11/2014","2.9676","2.9766","2.9864","2.9580","","-0.35%"
"06/10/2014","2.9781","2.9817","2.9887","2.9705","","-0.17%"
"06/09/2014","2.9833","2.9737","2.9917","2.9705","","0.28%"
"06/06/2014","2.9751","2.9497","2.9826","2.9431","","0.81%"
"06/05/2014","2.9511","2.9354","2.9586","2.9244","","0.45%"
"06/04/2014","2.9379","2.9182","2.9386","2.9092","","0.60%"
"06/03/2014","2.9203","2.9185","2.9314","2.9153","","0.01%"
"06/02/2014","2.9199","2.9151","2.9378","2.9125","","0.17%"
"05/30/2014","2.9148","2.9357","2.9367","2.9111","","-0.74%"
"05/29/2014","2.9365","2.9450","2.9495","2.9227","","-0.32%"
"05/28/2014","2.9459","2.9606","2.9676","2.9389","","-0.59%"
"05/27/2014","2.9633","2.9804","2.9857","2.9549","","-0.64%"
"05/26/2014","2.9825","2.9865","2.9989","2.9773","","-0.19%"
"05/23/2014","2.9881","2.9632","2.9919","2.9566","","0.78%"
"05/22/2014","2.9649","2.9506","2.9716","2.9486","","0.42%"
"05/21/2014","2.9524","2.9355","2.9600","2.9206","","0.54%"
"05/20/2014","2.9364","2.9328","2.9433","2.9204","","0.08%"
"05/19/2014","2.9341","2.9208","2.9369","2.9083","","0.42%"
"05/16/2014","2.9219","2.9189","2.9297","2.9081","","0.03%"
"05/15/2014","2.9209","2.9362","2.9474","2.9118","","-0.58%"
"05/14/2014","2.9378","2.9306","2.9466","2.9264","","0.19%"
"05/13/2014","2.9322","2.9152","2.9415","2.9141","","0.53%"
"05/12/2014","2.9166","2.8865","2.9192","2.8859","","0.88%"
"05/09/2014","2.8913","2.8922","2.9040","2.8761","","-0.10%"
"05/08/2014","2.8941","2.9154","2.9316","2.8913","","-0.79%"
"05/07/2014","2.9170","2.8708","2.9181","2.8535","","1.58%"
"05/06/2014","2.8716","2.8579","2.8727","2.8537","","0.44%"
"05/05/2014","2.8589","2.8481","2.8605","2.8369","","0.29%"
"05/02/2014","2.8506","2.8715","2.8780","2.8453","","-0.76%"
"05/01/2014","2.8725","2.8676","2.8763","2.8619","","0.10%"
"04/30/2014","2.8697","2.8779","2.8815","2.8604","","-0.35%"
"04/29/2014","2.8798","2.8574","2.8930","2.8552","","0.72%"
"04/28/2014","2.8592","2.8347","2.8636","2.8289","","0.80%"
"04/25/2014","2.8365","2.8581","2.8659","2.8254","","-0.83%"
"04/24/2014","2.8601","2.8696","2.8761","2.8499","","-0.38%"
"04/23/2014","2.8711","2.8734","2.8826","2.8590","","-0.13%"
"04/22/2014","2.8749","2.8748","2.8792","2.8651","","0.01%"
"04/21/2014","2.8747","2.8762","2.8839","2.8673","","-0.03%"
"04/18/2014","2.8756","2.8863","2.8962","2.8725","","-0.43%"
"04/17/2014","2.8881","2.8360","2.8932","2.8268","","1.79%"
"04/16/2014","2.8372","2.8088","2.8471","2.8049","","0.95%"
"04/15/2014","2.8105","2.8279","2.8371","2.7987","","-0.68%"
"04/14/2014","2.8298","2.8471","2.8535","2.8169","","-0.74%"
"04/11/2014","2.8509","2.8531","2.8645","2.8350","","-0.15%"
"04/10/2014","2.8553","2.8640","2.8744","2.8461","","-0.37%"
"04/09/2014","2.8659","2.8458","2.8704","2.8450","","0.63%"
"04/08/2014","2.8480","2.8931","2.9049","2.8392","","-1.62%"
"04/07/2014","2.8948","2.9233","2.9287","2.8841","","-1.00%"
"04/04/2014","2.9240","2.9187","2.9510","2.9149","","0.11%"
"04/03/2014","2.9207","2.9288","2.9468","2.9147","","-0.31%"
"04/02/2014","2.9299","2.9554","2.9657","2.9236","","-0.94%"
"04/01/2014","2.9577","2.9430","2.9580","2.9329","","0.43%"
"03/31/2014","2.9450","2.8703","2.9467","2.8683","","2.55%"
"03/28/2014","2.8718","2.8670","2.8864","2.8510","","0.09%"
"03/27/2014","2.8691","2.8692","2.8796","2.8600","","-0.07%"
"03/26/2014","2.8710","2.8795","2.8966","2.8637","","-0.34%"
"03/25/2014","2.8807","2.8308","2.8838","2.8277","","1.69%"
"03/24/2014","2.8327","2.8191","2.8459","2.8107","","0.40%"
"03/21/2014","2.8213","2.8121","2.8276","2.7982","","0.27%"
"03/20/2014","2.8138","2.8266","2.8460","2.8077","","-0.52%"
"03/19/2014","2.8286","2.7970","2.8442","2.7927","","1.06%"
"03/18/2014","2.7990","2.8029","2.8126","2.7678","","-0.19%"
"03/17/2014","2.8044","2.7706","2.8133","2.7618","","1.17%"
"03/14/2014","2.7719","2.7821","2.7856","2.7560","","-0.42%"
"03/13/2014","2.7835","2.8155","2.8231","2.7682","","-1.19%"
"03/12/2014","2.8169","2.8242","2.8292","2.8074","","-0.32%"
"03/11/2014","2.8259","2.8361","2.8466","2.8169","","-0.42%"
"03/10/2014","2.8379","2.8366","2.8433","2.8201","","-0.01%"
"03/07/2014","2.8383","2.8520","2.8570","2.8261","","-0.51%"
"03/06/2014","2.8529","2.8369","2.8536","2.8237","","0.52%"
"03/05/2014","2.8381","2.8302","2.8521","2.8221","","0.23%"
"03/04/2014","2.8316","2.7750","2.8401","2.7737","","1.97%"
"03/03/2014","2.7770","2.8163","2.8210","2.7633","","-1.66%"
"02/28/2014","2.8240","2.8339","2.8512","2.8060","","-0.40%"
"02/27/2014","2.8354","2.8387","2.8447","2.8038","","-0.18%"
"02/26/2014","2.8406","2.8587","2.8656","2.8315","","-0.69%"
"02/25/2014","2.8603","2.8826","2.8890","2.8529","","-0.87%"
"02/24/2014","2.8853","2.8864","2.8944","2.8740","","-0.07%"
"02/21/2014","2.8872","2.8599","2.8956","2.8520","","0.95%"
"02/20/2014","2.8601","2.8587","2.8706","2.8359","","0.00%"
"02/19/2014","2.8601","2.8848","2.8876","2.8429","","-0.93%"
"02/18/2014","2.8869","2.8948","2.9195","2.8812","","-0.29%"
"02/17/2014","2.8952","2.8965","2.9070","2.8845","","-0.12%"
"02/14/2014","2.8986","2.9113","2.9197","2.8744","","-0.47%"
"02/13/2014","2.9123","2.9427","2.9471","2.8827","","-1.08%"
"02/12/2014","2.9440","2.9525","2.9555","2.9350","","-0.35%"
"02/11/2014","2.9542","2.9409","2.9573","2.9275","","0.39%"
"02/10/2014","2.9426","2.9427","2.9560","2.9276","","-0.07%"
"02/07/2014","2.9448","2.9380","2.9577","2.9192","","0.16%"
"02/06/2014","2.9400","2.9088","2.9468","2.9000","","1.05%"
"02/05/2014","2.9095","2.9011","2.9196","2.8874","","0.24%"
"02/04/2014","2.9024","2.8469","2.9072","2.8343","","1.90%"
"02/03/2014","2.8484","2.9007","2.9121","2.8416","","-1.80%"
"01/31/2014","2.9007","2.9392","2.9468","2.8864","","-1.37%"
"01/30/2014","2.9409","2.9139","2.9572","2.8820","","0.88%"
"01/29/2014","2.9153","2.9578","3.0004","2.8915","","-1.50%"
"01/28/2014","2.9598","2.9558","2.9948","2.9470","","0.12%"
"01/27/2014","2.9564","2.9622","2.9858","2.9370","","-0.26%"
"01/24/2014","2.9642","3.0216","3.0332","2.9498","","-1.96%"
"01/23/2014","3.0236","3.0774","3.0886","3.0131","","-1.80%"
"01/22/2014","3.0789","3.0686","3.0879","3.0612","","0.28%"
"01/21/2014","3.0702","3.0828","3.0995","3.0637","","-0.47%"
"01/20/2014","3.0848","3.1011","3.1039","3.0724","","-0.60%"
"01/17/2014","3.1033","3.1212","3.1282","3.0993","","-0.63%"
"01/16/2014","3.1231","3.1288","3.1420","3.1136","","-0.24%"
"01/15/2014","3.1307","3.1261","3.1357","3.1145","","0.09%"
"01/14/2014","3.1280","3.0920","3.1315","3.0918","","1.09%"
"01/13/2014","3.0943","3.1526","3.1558","3.0882","","-1.95%"
"01/10/2014","3.1559","3.1554","3.1700","3.1372","","-0.01%"
"01/09/2014","3.1563","3.1592","3.1741","3.1436","","-0.13%"
"01/08/2014","3.1604","3.1552","3.1787","3.1539","","0.11%"
"01/07/2014","3.1569","3.1371","3.1614","3.1331","","0.60%"
"01/06/2014","3.1382","3.1577","3.1612","3.1233","","-0.64%"
"01/03/2014","3.1583","3.1651","3.1712","3.1421","","-0.21%"
"01/02/2014","3.1651","3.2014","3.2069","3.1547","","-1.19%"
"01/01/2014","3.2033","3.2000","3.2085","3.1991","","0.05%"
"12/31/2013","3.2016","3.2018","3.2054","3.1802","","-0.07%"
"12/30/2013","3.2040","3.2221","3.2323","3.1921","","-0.65%"
"12/27/2013","3.2248","3.2056","3.2309","3.2039","","0.54%"
"12/26/2013","3.2075","3.1929","3.2118","3.1909","","0.45%"
"12/25/2013","3.1932","3.1968","3.2031","3.1855","","-0.17%"
"12/24/2013","3.1987","3.1807","3.2029","3.1801","","0.50%"
"12/23/2013","3.1829","3.1538","3.1928","3.1445","","0.88%"
"12/20/2013","3.1552","3.1585","3.1723","3.1469","","-0.16%"
"12/19/2013","3.1604","3.1669","3.1769","3.1476","","-0.29%"
"12/18/2013","3.1696","3.1108","3.1723","3.1072","","1.82%"
"12/17/2013","3.1128","3.1258","3.1410","3.1086","","-0.46%"
"12/16/2013","3.1273","3.1353","3.1410","3.1179","","-0.32%"
"12/13/2013","3.1372","3.1481","3.1701","3.1302","","-0.38%"
"12/12/2013","3.1492","3.1254","3.1527","3.1235","","0.72%"
"12/11/2013","3.1268","3.1441","3.1474","3.1168","","-0.55%"
"12/10/2013","3.1441","3.1594","3.1654","3.1351","","-0.50%"
"12/09/2013","3.1600","3.1325","3.1616","3.1322","","0.62%"
"12/06/2013","3.1406","3.0845","3.1478","3.0779","","1.76%"
"12/05/2013","3.0862","3.0897","3.0989","3.0740","","-0.16%"
"12/04/2013","3.0911","3.0826","3.0975","3.0659","","0.23%"
"12/03/2013","3.0840","3.0977","3.1112","3.0634","","-0.48%"
"12/02/2013","3.0988","3.0888","3.1049","3.0821","","0.27%"
"11/29/2013","3.0904","3.0854","3.0980","3.0756","","0.13%"
"11/28/2013","3.0864","3.0772","3.0903","3.0673","","0.25%"
"11/27/2013","3.0786","3.0724","3.0877","3.0686","","0.15%"
"11/26/2013","3.0740","3.0874","3.0896","3.0676","","-0.47%"
"11/25/2013","3.0886","3.0912","3.1134","3.0760","","-0.14%"
"11/22/2013","3.0929","3.0649","3.0982","3.0581","","0.88%"
"11/21/2013","3.0659","3.0387","3.0854","3.0375","","0.87%"
"11/20/2013","3.0395","3.0599","3.0668","3.0301","","-0.71%"
"11/19/2013","3.0612","3.0678","3.0707","3.0479","","-0.28%"
"11/18/2013","3.0697","3.0741","3.0827","3.0618","","-0.20%"
"11/15/2013","3.0759","3.0527","3.0797","3.0521","","0.72%"
"11/14/2013","3.0538","3.0284","3.0671","3.0238","","0.78%"
"11/13/2013","3.0301","3.0307","3.0374","3.0188","","-0.05%"
"11/12/2013","3.0316","3.0188","3.0424","3.0145","","0.38%"
"11/11/2013","3.0200","3.0357","3.0409","3.0177","","-0.45%"
"11/08/2013","3.0335","3.0214","3.0388","3.0064","","0.38%"
"11/07/2013","3.0221","3.0467","3.0678","3.0117","","-0.83%"
"11/06/2013","3.0474","3.0258","3.0543","3.0220","","0.68%"
"11/05/2013","3.0267","3.0445","3.0480","3.0201","","-0.61%"
"11/04/2013","3.0454","3.0400","3.0518","3.0366","","0.17%"
"11/01/2013","3.0401","3.0645","3.0676","3.0387","","-0.83%"
"10/31/2013","3.0656","3.0776","3.0800","3.0501","","-0.42%"
"10/30/2013","3.0784","3.0557","3.0837","3.0533","","0.71%"
"10/29/2013","3.0566","3.0590","3.0658","3.0464","","-0.12%"
"10/28/2013","3.0604","3.0621","3.0742","3.0571","","-0.07%"
"10/25/2013","3.0624","3.0677","3.0806","3.0537","","-0.22%"
"10/24/2013","3.0690","3.0663","3.0815","3.0592","","0.07%"
"10/23/2013","3.0670","3.0960","3.0989","3.0556","","-0.97%"
"10/22/2013","3.0970","3.0698","3.1043","3.0654","","0.85%"
"10/21/2013","3.0708","3.0656","3.0812","3.0644","","0.12%"
"10/18/2013","3.0671","3.0716","3.0839","3.0607","","-0.17%"
"10/17/2013","3.0724","3.0804","3.0839","3.0473","","-0.28%"
"10/16/2013","3.0810","3.0380","3.0855","3.0377","","1.39%"
"10/15/2013","3.0389","3.0526","3.0610","3.0358","","-0.48%"
"10/14/2013","3.0537","3.0429","3.0544","3.0364","","-0.17%"
"10/11/2013","3.0590","3.0495","3.0620","3.0384","","0.27%"
"10/10/2013","3.0507","3.0111","3.0532","3.0065","","1.29%"
"10/09/2013","3.0119","2.9880","3.0179","2.9865","","0.73%"
"10/08/2013","2.9900","3.0013","3.0206","2.9844","","-0.41%"
"10/07/2013","3.0023","3.0265","3.0281","2.9955","","-0.89%"
"10/04/2013","3.0292","3.0216","3.0337","3.0111","","0.20%"
"10/03/2013","3.0233","3.0193","3.0482","3.0106","","0.07%"
"10/02/2013","3.0213","3.0374","3.0516","3.0090","","-0.57%"
"10/01/2013","3.0386","3.0299","3.0499","3.0222","","0.20%"
"09/30/2013","3.0324","3.0292","3.0416","3.0019","","-0.27%"
"09/27/2013","3.0407","3.0598","3.0815","3.0302","","-0.68%"
"09/26/2013","3.0614","3.0661","3.0886","3.0525","","-0.20%"
"09/25/2013","3.0674","3.0962","3.1016","3.0640","","-0.95%"
"09/24/2013","3.0968","3.1059","3.1185","3.0820","","-0.33%"
"09/23/2013","3.1069","3.1113","3.1192","3.0912","","-0.32%"
"09/20/2013","3.1170","3.1403","3.1435","3.1159","","-0.78%"
"09/19/2013","3.1414","3.0799","3.1458","3.0773","","1.97%"
"09/18/2013","3.0806","3.0768","3.0867","3.0441","","0.10%"
"09/17/2013","3.0776","3.0636","3.0836","3.0611","","0.40%"
"09/16/2013","3.0654","3.0628","3.0735","3.0345","","0.14%"
"09/13/2013","3.0611","3.0480","3.0622","3.0391","","0.40%"
"09/12/2013","3.0488","3.0457","3.0501","3.0264","","0.08%"
"09/11/2013","3.0464","3.0461","3.0639","3.0377","","-0.05%"
"09/10/2013","3.0478","3.0024","3.0512","2.9985","","1.49%"
"09/09/2013","3.0030","2.9996","3.0101","2.9768","","0.81%"
"09/06/2013","2.9788","2.9925","2.9973","2.9512","","-0.50%"
"09/05/2013","2.9939","2.9924","3.0007","2.9784","","0.01%"
"09/04/2013","2.9937","2.9715","2.9949","2.9640","","0.71%"
"09/03/2013","2.9726","2.9732","2.9889","2.9580","","-0.05%"
"09/02/2013","2.9741","2.9551","2.9890","2.9524","","0.79%"
"08/30/2013","2.9508","2.9571","2.9622","2.9396","","-0.22%"
"08/29/2013","2.9573","2.9408","2.9661","2.9342","","0.53%"
"08/28/2013","2.9418","2.9251","2.9470","2.9188","","0.54%"
"08/27/2013","2.9261","2.9767","2.9783","2.9208","","-1.73%"
"08/26/2013","2.9775","2.9722","2.9941","2.9718","","-0.39%"
"08/23/2013","2.9891","2.9858","3.0015","2.9803","","0.08%"
"08/22/2013","2.9868","2.9453","2.9882","2.9420","","1.37%"
"08/21/2013","2.9465","2.9510","2.9661","2.9440","","-0.20%"
"08/20/2013","2.9524","2.9567","2.9669","2.9370","","-0.18%"
"08/19/2013","2.9576","2.9618","2.9781","2.9537","","-0.18%"
"08/16/2013","2.9628","2.9585","2.9729","2.9481","","0.11%"
"08/15/2013","2.9596","2.9647","2.9856","2.9506","","-0.21%"
"08/14/2013","2.9659","2.9685","2.9783","2.9554","","-0.12%"
"08/13/2013","2.9694","2.9335","2.9720","2.9320","","1.18%"
"08/12/2013","2.9347","2.9250","2.9441","2.9168","","0.28%"
"08/09/2013","2.9264","2.9429","2.9552","2.9227","","-0.57%"
"08/08/2013","2.9432","2.9213","2.9454","2.9075","","0.71%"
"08/07/2013","2.9225","2.9621","2.9654","2.9194","","-1.38%"
"08/06/2013","2.9633","2.9849","2.9938","2.9592","","-0.78%"
"08/05/2013","2.9865","3.0110","3.0200","2.9827","","-0.91%"
"08/02/2013","3.0140","3.0056","3.0231","2.9964","","0.25%"
"08/01/2013","3.0065","2.9686","3.0099","2.9637","","1.25%"
"07/31/2013","2.9695","2.9731","2.9829","2.9551","","-0.14%"
"07/30/2013","2.9737","2.9801","2.9960","2.9680","","-0.24%"
"07/29/2013","2.9810","2.9909","2.9995","2.9735","","-0.54%"
"07/26/2013","2.9973","3.0386","3.0442","2.9839","","-1.40%"
"07/25/2013","3.0398","3.0852","3.0929","3.0301","","-1.51%"
"07/24/2013","3.0865","3.0777","3.1023","3.0753","","0.25%"
"07/23/2013","3.0788","3.0804","3.0916","3.0671","","-0.08%"
"07/22/2013","3.0813","3.1097","3.1113","3.0701","","-0.88%"
"07/19/2013","3.1086","3.0905","3.1086","3.0736","","0.55%"
"07/18/2013","3.0915","3.0801","3.1082","3.0756","","0.35%"
"07/17/2013","3.0808","3.0554","3.0848","3.0507","","0.79%"
"07/16/2013","3.0566","3.0632","3.0718","3.0500","","-0.24%"
"07/15/2013","3.0641","3.0418","3.0729","3.0345","","0.79%"
"07/12/2013","3.0400","3.0409","3.0551","3.0185","","-0.06%"
"07/11/2013","3.0419","3.0234","3.0529","2.9800","","0.59%"
"07/10/2013","3.0242","3.0646","3.0682","3.0161","","-1.36%"
"07/09/2013","3.0658","3.0395","3.0717","3.0338","","0.83%"
"07/08/2013","3.0407","3.0352","3.0469","3.0267","","0.14%"
"07/05/2013","3.0365","3.0110","3.0440","3.0023","","0.82%"
"07/04/2013","3.0118","3.0143","3.0212","2.9977","","-0.12%"
"07/03/2013","3.0155","3.0309","3.0389","2.9816","","-0.54%"
"07/02/2013","3.0320","3.0200","3.0436","3.0097","","0.37%"
"07/01/2013","3.0209","3.0223","3.0362","3.0179","","0.06%"
"06/28/2013","3.0192","2.9959","3.0309","2.9959","","0.73%"
"06/27/2013","2.9972","2.9660","3.0075","2.9583","","1.01%"
"06/26/2013","2.9672","2.9794","2.9937","2.9446","","-0.43%"
"06/25/2013","2.9800","2.9814","2.9927","2.9629","","-0.09%"
"06/24/2013","2.9828","2.9848","3.0118","2.9469","","-0.14%"
"06/21/2013","2.9870","2.9420","2.9949","2.9293","","1.49%"
"06/20/2013","2.9432","2.9784","3.0103","2.9358","","-1.21%"
"06/19/2013","2.9792","2.9773","2.9958","2.9393","","0.03%"
"06/18/2013","2.9783","2.9750","2.9903","2.9642","","0.08%"
"06/17/2013","2.9760","2.9655","3.0178","2.9648","","0.36%"
"06/14/2013","2.9654","2.9819","3.0118","2.9525","","-0.58%"
"06/13/2013","2.9828","2.9794","2.9881","2.8980","","0.08%"
"06/12/2013","2.9804","2.9633","3.0103","2.9546","","0.55%"
"06/11/2013","2.9642","3.0572","3.0646","2.9472","","-3.06%"
"06/10/2013","3.0579","3.0268","3.0692","3.0237","","0.97%"
"06/07/2013","3.0286","3.0179","3.0370","2.9417","","0.36%"
"06/06/2013","3.0178","3.0774","3.0980","2.9792","","-1.98%"
"06/05/2013","3.0789","3.1299","3.1448","3.0722","","-1.67%"
"06/04/2013","3.1311","3.1246","3.1588","3.1180","","0.16%"
"06/03/2013","3.1260","3.1431","3.1557","3.1023","","-0.69%"
"05/31/2013","3.1478","3.1725","3.1927","3.1335","","-0.85%"
"05/30/2013","3.1747","3.1971","3.2102","3.1691","","-0.76%"
"05/29/2013","3.1989","3.2459","3.2569","3.1840","","-1.50%"
"05/28/2013","3.2475","3.2182","3.2620","3.2154","","0.87%"
"05/27/2013","3.2195","3.2440","3.2455","3.2110","","-0.42%"
"05/24/2013","3.2330","3.2397","3.2635","3.2094","","-0.24%"
"05/23/2013","3.2407","3.2830","3.2960","3.2055","","-1.31%"
"05/22/2013","3.2836","3.2796","3.3229","3.2663","","0.08%"
"05/21/2013","3.2809","3.2725","3.2955","3.2622","","0.21%"
"05/20/2013","3.2740","3.2724","3.2854","3.2486","","-0.23%"
"05/17/2013","3.2814","3.2558","3.2873","3.2472","","0.75%"
"05/16/2013","3.2571","3.2489","3.2698","3.2376","","0.21%"
"05/15/2013","3.2502","3.2629","3.2664","3.2316","","-0.43%"
"05/14/2013","3.2642","3.2474","3.2676","3.2335","","0.47%"
"05/13/2013","3.2490","3.2472","3.2574","3.2278","","0.26%"
"05/10/2013","3.2405","3.2228","3.2506","3.2195","","0.49%"
"05/09/2013","3.2248","3.1776","3.2308","3.1652","","1.46%"
"05/08/2013","3.1785","3.1858","3.1881","3.1660","","-0.27%"
"05/07/2013","3.1871","3.1996","3.2064","3.1776","","-0.42%"
"05/06/2013","3.2005","3.1868","3.2054","3.1849","","0.44%"
"05/03/2013","3.1864","3.1425","3.1984","3.1377","","1.33%"
"05/02/2013","3.1447","3.1057","3.1555","3.0925","","1.22%"
"05/01/2013","3.1068","3.1293","3.1441","3.0947","","-0.73%"
"04/30/2013","3.1298","3.1559","3.1660","3.1256","","-0.85%"
"04/29/2013","3.1566","3.1327","3.1764","3.1103","","0.73%"
"04/26/2013","3.1338","3.1838","3.1909","3.1189","","-1.61%"
"04/25/2013","3.1851","3.1593","3.1978","3.1541","","0.78%"
"04/24/2013","3.1603","3.1438","3.1690","3.1357","","0.52%"
"04/23/2013","3.1441","3.1429","3.1487","3.1023","","0.02%"
"04/22/2013","3.1435","3.1497","3.1668","3.1233","","0.01%"
"04/19/2013","3.1432","3.1079","3.1574","3.1053","","1.10%"
"04/18/2013","3.1090","3.0794","3.1235","3.0598","","0.92%"
"04/17/2013","3.0808","3.1234","3.1528","3.0483","","-1.34%"
"04/16/2013","3.1225","3.0578","3.1351","3.0544","","2.21%"
